id,time,nodeaddr,appeui,gwaddr,modulation,datarate,snr,rssi,freq,lat,lon,alt,accuracy,hdop,sats,provider,name,mqtt_topic,user_agent,user_id
1806705,2018-05-04 13:46:41,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,5.50,-102.00,868.500,45.704560,13.717343,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806706,2018-05-04 13:46:41,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.00,-94.00,868.500,45.704560,13.717343,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806707,2018-05-04 13:46:41,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-7.80,-119.00,868.500,45.704560,13.717343,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806708,2018-05-04 13:46:43,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.00,-91.00,867.500,45.704303,13.720305,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806709,2018-05-04 13:46:43,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-10.00,-112.00,867.500,45.704303,13.720305,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806710,2018-05-04 13:46:44,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.50,-56.00,868.300,45.704560,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806711,2018-05-04 13:46:44,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.80,-102.00,868.300,45.704560,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806712,2018-05-04 13:46:52,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.20,-83.00,867.100,45.704399,13.719296,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806723,2018-05-04 13:47:11,anm,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.00,-70.00,868.300,45.703197,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806724,2018-05-04 13:47:11,anm,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.50,-100.00,868.300,45.703197,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806725,2018-05-04 13:47:16,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-2.20,-112.00,867.100,45.704217,13.716871,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806726,2018-05-04 13:47:16,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.50,-91.00,867.100,45.704217,13.716871,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806727,2018-05-04 13:47:16,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-5.50,-115.00,867.100,45.704217,13.716871,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806728,2018-05-04 13:47:18,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.80,-85.00,867.700,45.704303,13.720305,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806729,2018-05-04 13:47:18,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-8.20,-114.00,867.700,45.704303,13.720305,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806733,2018-05-04 13:47:19,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,2.50,-108.00,868.500,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806734,2018-05-04 13:47:19,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.50,-58.00,868.500,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806742,2018-05-04 13:47:47,anm,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.20,-66.00,868.500,45.704775,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806743,2018-05-04 13:47:47,anm,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.80,-114.00,868.500,45.704775,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806744,2018-05-04 13:47:52,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-0.80,-111.00,868.300,45.703852,13.716592,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806745,2018-05-04 13:47:52,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.50,-85.00,868.300,45.703852,13.716592,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806746,2018-05-04 13:47:52,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-8.50,-115.00,868.300,45.703852,13.716592,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806747,2018-05-04 13:47:54,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.00,-80.00,867.100,45.704485,13.720197,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806748,2018-05-04 13:47:54,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-8.00,-118.00,867.100,45.704485,13.720197,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806749,2018-05-04 13:47:55,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.80,-57.00,867.900,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806750,2018-05-04 13:47:55,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,2.80,-114.00,867.900,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806757,2018-05-04 13:48:22,anm,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.50,-96.00,867.900,45.704828,13.718717,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806758,2018-05-04 13:48:22,anm,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.00,-64.00,867.900,45.704828,13.718717,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806764,2018-05-04 13:48:29,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-2.50,-110.00,868.500,45.703487,13.716142,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806765,2018-05-04 13:48:29,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.00,-100.00,868.500,45.703487,13.716142,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806766,2018-05-04 13:48:29,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-4.20,-120.00,868.500,45.703487,13.716142,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806767,2018-05-04 13:48:29,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,3.20,-107.00,867.300,45.704710,13.719854,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806768,2018-05-04 13:48:29,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.50,-85.00,867.300,45.704710,13.719854,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806769,2018-05-04 13:48:31,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.00,-113.00,868.100,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806770,2018-05-04 13:48:31,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.20,-59.00,868.100,45.704571,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806780,2018-05-04 13:48:57,anm,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.00,-117.00,867.900,45.704710,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806781,2018-05-04 13:48:57,anm,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.80,-66.00,867.900,45.704710,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806785,2018-05-04 13:49:04,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.80,-97.00,867.900,45.703240,13.715670,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806786,2018-05-04 13:49:04,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-5.80,-118.00,867.900,45.703240,13.715670,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806787,2018-05-04 13:49:06,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,3.50,-107.00,867.500,45.704506,13.719124,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806788,2018-05-04 13:49:06,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,6.20,-59.00,867.500,45.704506,13.719124,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806795,2018-05-04 13:49:32,anm,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,11.50,-32.00,867.300,45.704646,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806796,2018-05-04 13:49:32,anm,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,2.20,-111.00,867.300,45.704646,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806797,2018-05-04 13:49:39,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-15.20,-113.00,868.100,45.703058,13.715455,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806798,2018-05-04 13:49:39,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.50,-97.00,868.100,45.703058,13.715455,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806799,2018-05-04 13:49:40,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,4.00,-111.00,868.500,45.704860,13.719489,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806800,2018-05-04 13:49:40,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.80,-107.00,868.500,45.704860,13.719489,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806801,2018-05-04 13:49:42,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.50,-108.00,867.500,45.704539,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806802,2018-05-04 13:49:42,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.00,-58.00,867.500,45.704539,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806807,2018-05-04 13:49:46,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.50,-62.00,867.100,45.703873,13.721764,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806808,2018-05-04 13:49:46,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-17.50,-119.00,867.100,45.703873,13.721764,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806816,2018-05-04 13:50:14,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-7.20,-106.00,867.500,45.702876,13.714854,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806817,2018-05-04 13:50:15,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.20,-91.00,867.900,45.705011,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806818,2018-05-04 13:50:15,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.80,-100.00,867.900,45.705011,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806819,2018-05-04 13:50:18,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.20,-58.00,867.100,45.704539,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806820,2018-05-04 13:50:18,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,1.20,-118.00,867.100,45.704539,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806821,2018-05-04 13:50:21,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,11.50,-66.00,868.300,45.704249,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806831,2018-05-04 13:50:50,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.80,-101.00,867.700,45.702725,13.714490,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806832,2018-05-04 13:50:50,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-12.20,-117.00,867.100,45.706202,13.715648,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806833,2018-05-04 13:50:50,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-3.50,-113.00,867.700,45.702725,13.714490,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806834,2018-05-04 13:50:50,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.80,-89.00,868.100,45.705150,13.718524,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806835,2018-05-04 13:50:50,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,5.50,-96.00,868.100,45.705150,13.718524,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806836,2018-05-04 13:50:53,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.20,-57.00,867.300,45.704614,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806837,2018-05-04 13:50:53,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-12.20,-117.00,867.300,45.704614,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806838,2018-05-04 13:50:57,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.50,-61.00,868.500,45.704560,13.718824,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806839,2018-05-04 13:50:57,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-18.80,-115.00,868.500,45.704560,13.718824,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806840,2018-05-04 13:50:57,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.20,-96.00,868.100,45.704142,13.719382,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806849,2018-05-04 13:51:25,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-3.50,-111.00,867.500,45.705193,13.717966,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806850,2018-05-04 13:51:25,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.20,-96.00,867.500,45.705193,13.717966,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806851,2018-05-04 13:51:26,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.00,-108.00,868.500,45.702758,13.714146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806857,2018-05-04 13:51:28,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.00,-58.00,868.100,45.704614,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806858,2018-05-04 13:51:28,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.00,-104.00,868.100,45.704614,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806859,2018-05-04 13:51:32,pycom-ronald,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.50,-79.00,867.900,45.704635,13.717944,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806860,2018-05-04 13:51:33,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.20,-83.00,868.500,45.704099,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806861,2018-05-04 13:51:33,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,4.80,-102.00,868.500,45.704099,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806868,2018-05-04 13:52:00,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,10.50,-85.00,867.700,45.705408,13.717558,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806869,2018-05-04 13:52:00,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-7.20,-107.00,867.700,45.705408,13.717558,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806870,2018-05-04 13:52:01,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-0.20,-114.00,867.100,45.702929,13.713867,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806871,2018-05-04 13:52:04,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.20,-58.00,868.500,45.704506,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806877,2018-05-04 13:52:08,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.00,-87.00,867.900,45.704099,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806878,2018-05-04 13:52:08,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,4.50,-104.00,867.900,45.704099,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806886,2018-05-04 13:52:35,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.80,-77.00,868.500,45.705697,13.716957,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806887,2018-05-04 13:52:35,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEC470BE,LORA,SF12BW125,-17.80,-119.00,868.500,45.705697,13.716957,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806888,2018-05-04 13:52:35,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-1.50,-108.00,868.500,45.705697,13.716957,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806889,2018-05-04 13:52:37,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-13.80,-113.00,868.300,45.703230,13.713288,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806890,2018-05-04 13:52:40,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.50,-57.00,867.700,45.704506,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806891,2018-05-04 13:52:40,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.20,-111.00,867.700,45.704506,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806900,2018-05-04 13:53:11,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.80,-105.00,867.300,45.705912,13.716914,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806901,2018-05-04 13:53:15,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.20,-60.00,867.900,45.704506,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806902,2018-05-04 13:53:15,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.50,-106.00,867.900,45.704506,13.719060,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806903,2018-05-04 13:53:19,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.50,-95.00,867.500,45.704142,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806904,2018-05-04 13:53:19,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,3.00,-99.00,867.500,45.704142,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806910,2018-05-04 13:53:44,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-15.80,-120.00,868.100,45.705536,13.713696,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806914,2018-05-04 13:53:47,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.20,-107.00,868.300,45.705976,13.716979,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806915,2018-05-04 13:53:47,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-12.00,-119.00,867.900,45.703058,13.712837,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806917,2018-05-04 13:53:50,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.80,-55.00,867.500,45.704539,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806918,2018-05-04 13:53:50,pycom-1,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-3.00,-114.00,867.500,45.704539,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806919,2018-05-04 13:53:54,frantz_tossa,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,6.50,-94.00,867.500,45.704099,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1806929,2018-05-04 13:54:22,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-13.20,-114.00,868.500,45.705762,13.716850,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
